target,target_col,horizon,mode,model,split,rmse,mae,oos_r2,row_count
CPI,cpi_target_6,6,Curve,OLS,Post Window,1.044377118187771,0.8509400172163322,-10.316551192891387,4
CPI,cpi_target_6,6,Mix,Huber,Post Window,1.4248810312545606,1.3340264250318086,-16.979800798644703,4
CPI,cpi_target_6,6,Curve,Huber,Post Window,1.4739805607158245,1.2923857306356985,-17.985072886573622,4
PCE,pce_target_6,6,Mix,Huber,Post Window,0.20569733737961318,0.14685597249342153,0.6961248728676883,2
PCE,pce_target_6,6,Jobless,Huber,Post Window,0.2075920032637779,0.20558567625504898,0.6905011403914266,2
PCE,pce_target_6,6,Mix,OLS,Post Window,0.2107571459477932,0.1917534525759681,0.6809913707668201,2
PCE,pce_target_6,6,Quits,Huber,Post Window,0.2403331440569502,0.19737371735979492,0.585174782710491,2
PCE,pce_target_6,6,Base,Huber,Post Window,0.24563695666320956,0.24200786998906088,0.5666635417191324,2
PCE,pce_target_6,6,Jobless,OLS,Post Window,0.24908114690471944,0.23105155663864085,0.5544263222659206,2
PCE,pce_target_6,6,Jobless,ElasticNet,Post Window,0.3048065390108975,0.2375213973639838,0.3327533949480148,2
PCE,pce_target_6,6,Mix,ElasticNet,Post Window,0.30808512318290865,0.23881653225937716,0.3183220148787065,2
PCE,pce_target_6,6,AR,AR,Post Window,0.3094540270342801,0.24352203733399413,0.31225080488622003,2
PCE,pce_target_6,6,Base,OLS,Post Window,0.35383975804437084,0.3185389888733934,0.10081082034801814,2
PCE,pce_target_6,6,Curve,OLS,Post Window,0.35807873316115735,0.35288430915188296,0.07913732514603444,2
PCE,pce_target_6,6,Base,ElasticNet,Post Window,0.3657464427930351,0.299500217476631,0.03927733782324838,2
PCE,pce_target_6,6,Curve,ElasticNet,Post Window,0.37361651648506505,0.3173145237778312,-0.0025128479516922653,2
PCE,pce_target_6,6,Quits,ElasticNet,Post Window,0.3801487359692975,0.28813380492750507,-0.037874674967476984,2
PCE,pce_target_6,6,Quits,OLS,Post Window,0.38464637098859505,0.29046354848624456,-0.06257866616465524,2
PCE,pce_target_6,6,Mix,Ridge,Post Window,0.4267105507408392,0.3087397885164853,-0.30768931723245885,2
PCE,pce_target_6,6,Curve,Huber,Post Window,0.43691263203474595,0.40082333986179,-0.37096704636306677,2
PCE,pce_target_6,6,Quits,Ridge,Post Window,0.44510105130398536,0.3555323058398776,-0.4228366832521193,2
PCE,pce_target_6,6,Base,Ridge,Post Window,0.46154746243741995,0.34541582749522926,-0.529926434575527,2
PCE,pce_target_6,6,Curve,Ridge,Post Window,0.48100188815440165,0.3670767072808838,-0.6616187177458135,2
PCE,pce_target_6,6,Jobless,Ridge,Post Window,0.5032223943591639,0.42034872934305967,-0.8186860391431705,2
PCE,pce_target_12,12,Curve,Ridge,Post Window,0.9812736073819035,0.8201587506126962,-1.6689654504274212,3
PCE,pce_target_12,12,Curve,ElasticNet,Post Window,1.0602900024386972,0.9321597280118703,-2.116104751660957,3
PCE,pce_target_12,12,Base,ElasticNet,Post Window,1.1319953125294249,0.9805777718442429,-2.5518283773082255,3
PCE,pce_target_12,12,Curve,Huber,Post Window,1.1537990974578758,1.0028500594980925,-2.6899722960562285,3
PCE,pce_target_12,12,Quits,Ridge,Post Window,1.1999438791888688,1.0119564855769998,-2.991026259339782,3
PCE,pce_target_12,12,Base,Huber,Post Window,1.2069795519685085,1.034377446522307,-3.037964912422515,3
PCE,pce_target_12,12,Base,Ridge,Post Window,1.2249487859539763,1.0138195241783183,-3.1590924958756563,3
PCE,pce_target_12,12,Mix,ElasticNet,Post Window,1.381613642038198,1.2188131278458396,-4.290977824530221,3
PCE,pce_target_12,12,Mix,Ridge,Post Window,1.5247269656123046,1.4393812308859155,-5.4438715970294815,3
PCE,pce_target_12,12,Jobless,ElasticNet,Post Window,1.5748495057346974,1.5033715941993748,-5.874495510464753,3
PCE,pce_target_12,12,Mix,Huber,Post Window,1.6227960864729767,1.5233262693772989,-6.2994580851267585,3
PCE,pce_target_12,12,Mix,OLS,Post Window,1.6519507086526803,1.598226757524671,-6.56409343658973,3
PCE,pce_target_12,12,Jobless,Huber,Post Window,1.6748188351219377,1.6044689730593695,-6.774964028937397,3
PCE,pce_target_12,12,Jobless,Ridge,Post Window,1.68493137134637,1.6398853515941039,-6.869137763969526,3
PCE,pce_target_12,12,AR,AR,Post Window,1.7971322346948329,1.7934686635110104,-7.952055868476231,3
PCE,pce_target_12,12,Quits,ElasticNet,Post Window,2.9359812746528733,2.326969717784025,-22.892922723904444,3
PCE,pce_target_12,12,Quits,Huber,Post Window,3.952078629671261,3.1313835763334077,-42.29261995691376,3
PCE,pce_target_12,12,Jobless,OLS,Post Window,5.856208521579343,5.8554824716324,-94.05955571144284,3
PCE,pce_target_12,12,Curve,OLS,Post Window,13.217759967786575,13.203514894153203,-483.25982139514986,3
PCE,pce_target_12,12,Base,OLS,Post Window,13.791974535726345,13.775443155755724,-526.2488109650351,3
PCE,pce_target_12,12,Quits,OLS,Post Window,101.58821086086428,100.77424151682128,-28604.486558643755,3
Wage,wage_target_3,3,Base,Ridge,Post Window,0.4345296501589477,0.37296194304136543,-0.46536369356320906,6
Wage,wage_target_3,3,AR,AR,Post Window,0.4448209524480524,0.387584208343284,-0.7881292003785535,6
Wage,wage_target_3,3,Quits,Ridge,Post Window,0.4556780337063686,0.36452890961101647,-0.6040297099662469,6
Wage,wage_target_3,3,Base,ElasticNet,Post Window,0.4582630778378505,0.4036424379897503,-0.6330844505591269,6
Wage,wage_target_3,3,Jobless,Ridge,Post Window,0.4640133838885161,0.38329938454813356,-0.6244204483056758,6
Wage,wage_target_3,3,Quits,ElasticNet,Post Window,0.4790398152920061,0.3922606805135839,-0.7643203194959068,6
Wage,wage_target_3,3,Mix,Ridge,Post Window,0.4839557264985457,0.3854419635620645,-0.7594800173771321,6
Wage,wage_target_3,3,Jobless,ElasticNet,Post Window,0.4943344223871925,0.403021260303089,-0.8362866330411527,6
Wage,wage_target_3,3,Mix,ElasticNet,Post Window,0.4943344917492152,0.40302114518664023,-0.8362869780011095,6
Wage,wage_target_3,3,Base,OLS,Post Window,0.5146535043590761,0.4466970506630522,-1.117382989607956,6
Wage,wage_target_3,3,Quits,OLS,Post Window,0.5880371340403399,0.47747054799887634,-1.620058459107066,6
Wage,wage_target_3,3,Jobless,OLS,Post Window,0.5999220207550732,0.5019723202573856,-1.6747699127084328,6
Wage,wage_target_3,3,Jobless,Huber,Post Window,0.6592279034854116,0.5830077432327132,-2.2489249839890046,6
Wage,wage_target_3,3,Quits,Huber,Post Window,0.6822650683221463,0.5776132539526668,-2.4662450882752847,6
Wage,wage_target_3,3,Base,Huber,Post Window,0.7033828939395574,0.60228389768981,-4.082436301792521,6
Wage,wage_target_3,3,Mix,OLS,Post Window,1.2424255127337627,1.1592093415685283,-11.504086593075428,6
Wage,wage_target_3,3,Mix,Huber,Post Window,1.4849929837191724,1.3783118475709484,-15.549575781610255,6
Wage,wage_target_6,6,AR,AR,Post Window,0.2612325713422182,0.2202430847458703,0.43303801265636094,9
Wage,wage_target_6,6,Quits,Ridge,Post Window,0.30350867035095414,0.2622466152581089,0.43954318226565375,9
Wage,wage_target_6,6,Mix,Ridge,Post Window,0.3122561458949691,0.27701598241034403,0.3651216862773153,9
Wage,wage_target_6,6,Mix,ElasticNet,Post Window,0.3354245843812076,0.2958715358878408,0.24061638925872716,9
Wage,wage_target_6,6,Quits,ElasticNet,Post Window,0.347034881115891,0.27288655729142514,0.30110778632053875,9
Wage,wage_target_6,6,Quits,Huber,Post Window,0.38532605817687005,0.31530788464707626,0.22904597975714822,9
Wage,wage_target_6,6,Quits,OLS,Post Window,0.40931308546687317,0.340828820415876,-0.022700288449831813,9
Wage,wage_target_6,6,Base,Ridge,Post Window,0.43751652461338614,0.3648499087266208,-0.28376805059012655,9
Wage,wage_target_6,6,Jobless,Ridge,Post Window,0.4547477804998383,0.3702674767422132,-0.4900636189520456,9
Wage,wage_target_6,6,Base,ElasticNet,Post Window,0.47498855448318916,0.3994397984570924,-0.43575699295983195,9
Wage,wage_target_6,6,Jobless,ElasticNet,Post Window,0.47502520235911816,0.39761838693227886,-0.48811920843776285,9
Wage,wage_target_6,6,Base,OLS,Post Window,0.4800971621425387,0.41203589740247243,-0.43098223658562923,9
Wage,wage_target_6,6,Jobless,OLS,Post Window,0.5191452042680712,0.4354422610481052,-0.7294676926045076,9
Wage,wage_target_6,6,Mix,OLS,Post Window,0.5793428365927547,0.5386594007716027,-1.0427328198700108,9
Wage,wage_target_6,6,Jobless,Huber,Post Window,0.5807166241460268,0.5030600827780366,-1.859911903475915,9
Wage,wage_target_6,6,Base,Huber,Post Window,0.6105892869623227,0.5375123128990781,-2.616419827325062,9
Wage,wage_target_6,6,Mix,Huber,Post Window,0.8380602350211515,0.7680677337133629,-6.2045630453282525,9
Wage,wage_target_12,12,Jobless,Ridge,Post Window,0.1556030523127309,0.14882430956423268,0.393615789142134,5
Wage,wage_target_12,12,Quits,Ridge,Post Window,0.2121619715579115,0.19032233038176366,-0.12731878999825907,5
Wage,wage_target_12,12,AR,AR,Post Window,0.2499354562841613,0.21591475439640878,-0.5644705826600613,5
Wage,wage_target_12,12,Quits,Huber,Post Window,0.2805562407840901,0.2549196470447238,-0.9712945819613172,5
Wage,wage_target_12,12,Mix,OLS,Post Window,0.29148156795941255,0.26627084320794736,-1.1278149450187476,5
Wage,wage_target_12,12,Jobless,OLS,Post Window,0.3019450727263025,0.2794208714293962,-1.2833240695691965,5
Wage,wage_target_12,12,Jobless,Huber,Post Window,0.3284928001244521,0.3081242360464899,-1.7024854918494987,5
Wage,wage_target_12,12,Mix,Huber,Post Window,0.4312574836238201,0.3836240741030464,-3.6578441141485616,5
Wage,wage_target_12,12,Base,Huber,Post Window,0.4348704473043066,0.40236576285457043,-3.736215459229456,5
Wage,wage_target_12,12,Jobless,ElasticNet,Post Window,0.44298401500522055,0.4222967727343292,-3.914595412663953,5
Wage,wage_target_12,12,Mix,ElasticNet,Post Window,0.5253161520914155,0.5039040226220116,-5.911195363526485,5
Wage,wage_target_12,12,Quits,ElasticNet,Post Window,0.5411142216038706,0.5308370884173275,-6.333132923652228,5
Wage,wage_target_12,12,Mix,Ridge,Post Window,0.5787325111769713,0.5517515234919653,-7.388173817088685,5
Wage,wage_target_12,12,Base,Ridge,Post Window,0.6418886549197391,0.611551861175905,-9.318844321957105,5
Wage,wage_target_12,12,Base,OLS,Post Window,0.6438251201386717,0.6184873452569735,-9.381198514359486,5
Wage,wage_target_12,12,Quits,OLS,Post Window,1.1150017410986017,1.1087036353523296,-30.135995218056078,5
Wage,wage_target_12,12,Base,ElasticNet,Post Window,1.3002422235122455,1.2667870116475324,-41.340910303914114,5
