date,exp_5yr_cpi_QUARTER,exp_5yr_cpi_CPI5YR
1970-01-01 00:00:00.000001986,4,
1970-01-01 00:00:00.000001987,4,
1970-01-01 00:00:00.000001987,3,
1970-01-01 00:00:00.000001987,1,
1970-01-01 00:00:00.000001987,2,
1970-01-01 00:00:00.000001988,1,
1970-01-01 00:00:00.000001988,2,
1970-01-01 00:00:00.000001988,3,
1970-01-01 00:00:00.000001988,4,
1970-01-01 00:00:00.000001989,1,
1970-01-01 00:00:00.000001989,2,
1970-01-01 00:00:00.000001989,3,
1970-01-01 00:00:00.000001989,4,
1970-01-01 00:00:00.000001990,4,
1970-01-01 00:00:00.000001990,3,
1970-01-01 00:00:00.000001990,2,
1970-01-01 00:00:00.000001990,1,
1970-01-01 00:00:00.000001991,1,
1970-01-01 00:00:00.000001991,2,
1970-01-01 00:00:00.000001991,3,
1970-01-01 00:00:00.000001991,4,
1970-01-01 00:00:00.000001992,1,
1970-01-01 00:00:00.000001992,2,
1970-01-01 00:00:00.000001992,3,
1970-01-01 00:00:00.000001992,4,
1970-01-01 00:00:00.000001993,3,
1970-01-01 00:00:00.000001993,4,
1970-01-01 00:00:00.000001993,1,
1970-01-01 00:00:00.000001993,2,
1970-01-01 00:00:00.000001994,1,
1970-01-01 00:00:00.000001994,2,
1970-01-01 00:00:00.000001994,3,
1970-01-01 00:00:00.000001994,4,
1970-01-01 00:00:00.000001995,1,
1970-01-01 00:00:00.000001995,2,
1970-01-01 00:00:00.000001995,3,
1970-01-01 00:00:00.000001995,4,
1970-01-01 00:00:00.000001996,3,
1970-01-01 00:00:00.000001996,1,
1970-01-01 00:00:00.000001996,2,
1970-01-01 00:00:00.000001996,4,
1970-01-01 00:00:00.000001997,4,
1970-01-01 00:00:00.000001997,3,
1970-01-01 00:00:00.000001997,2,
1970-01-01 00:00:00.000001997,1,
1970-01-01 00:00:00.000001998,1,
1970-01-01 00:00:00.000001998,2,
1970-01-01 00:00:00.000001998,3,
1970-01-01 00:00:00.000001998,4,
1970-01-01 00:00:00.000001999,1,
1970-01-01 00:00:00.000001999,2,
1970-01-01 00:00:00.000001999,3,
1970-01-01 00:00:00.000001999,4,
1970-01-01 00:00:00.000002000,1,
1970-01-01 00:00:00.000002000,2,
1970-01-01 00:00:00.000002000,3,
1970-01-01 00:00:00.000002000,4,
1970-01-01 00:00:00.000002001,4,
1970-01-01 00:00:00.000002001,3,
1970-01-01 00:00:00.000002001,1,
1970-01-01 00:00:00.000002001,2,
1970-01-01 00:00:00.000002002,1,
1970-01-01 00:00:00.000002002,2,
1970-01-01 00:00:00.000002002,3,
1970-01-01 00:00:00.000002002,4,
1970-01-01 00:00:00.000002003,1,
1970-01-01 00:00:00.000002003,2,
1970-01-01 00:00:00.000002003,3,
1970-01-01 00:00:00.000002003,4,
1970-01-01 00:00:00.000002004,4,
1970-01-01 00:00:00.000002004,3,
1970-01-01 00:00:00.000002004,2,
1970-01-01 00:00:00.000002004,1,
1970-01-01 00:00:00.000002005,1,
1970-01-01 00:00:00.000002005,2,
1970-01-01 00:00:00.000002005,3,2.649
1970-01-01 00:00:00.000002005,4,2.6891
1970-01-01 00:00:00.000002006,1,2.5268
1970-01-01 00:00:00.000002006,2,2.5578
1970-01-01 00:00:00.000002006,3,2.7508
1970-01-01 00:00:00.000002006,4,2.7051
1970-01-01 00:00:00.000002007,3,2.4848
1970-01-01 00:00:00.000002007,4,2.5588
1970-01-01 00:00:00.000002007,1,2.4467
1970-01-01 00:00:00.000002007,2,2.5063
1970-01-01 00:00:00.000002008,1,2.5546
1970-01-01 00:00:00.000002008,2,2.6916
1970-01-01 00:00:00.000002008,3,2.6479
1970-01-01 00:00:00.000002008,4,2.5672
1970-01-01 00:00:00.000002009,1,2.1015
1970-01-01 00:00:00.000002009,2,2.0749
1970-01-01 00:00:00.000002009,3,2.2815
1970-01-01 00:00:00.000002009,4,1.9451
1970-01-01 00:00:00.000002010,4,1.9279
1970-01-01 00:00:00.000002010,1,2.1226
1970-01-01 00:00:00.000002010,2,2.1578
1970-01-01 00:00:00.000002010,3,1.9165
1970-01-01 00:00:00.000002011,3,2.4095
1970-01-01 00:00:00.000002011,4,2.4499
1970-01-01 00:00:00.000002011,1,2.0764
1970-01-01 00:00:00.000002011,2,2.4452
1970-01-01 00:00:00.000002012,1,2.324
1970-01-01 00:00:00.000002012,2,2.3208
1970-01-01 00:00:00.000002012,3,2.2784
1970-01-01 00:00:00.000002012,4,2.259
1970-01-01 00:00:00.000002013,1,2.2447
1970-01-01 00:00:00.000002013,2,2.1604
1970-01-01 00:00:00.000002013,3,2.0674
1970-01-01 00:00:00.000002013,4,2.0932
1970-01-01 00:00:00.000002014,3,2.2316
1970-01-01 00:00:00.000002014,4,2.0825
1970-01-01 00:00:00.000002014,1,2.1385
1970-01-01 00:00:00.000002014,2,2.1599
1970-01-01 00:00:00.000002015,1,2.0321
1970-01-01 00:00:00.000002015,2,2.0005
1970-01-01 00:00:00.000002015,3,2.043
1970-01-01 00:00:00.000002015,4,1.9208
1970-01-01 00:00:00.000002016,1,2.0911
1970-01-01 00:00:00.000002016,2,2.0867
1970-01-01 00:00:00.000002016,3,2.1222
1970-01-01 00:00:00.000002016,4,2.1359
1970-01-01 00:00:00.000002017,4,2.1679
1970-01-01 00:00:00.000002017,1,2.4236
1970-01-01 00:00:00.000002017,2,2.3867
1970-01-01 00:00:00.000002017,3,2.2069
1970-01-01 00:00:00.000002018,3,2.3063
1970-01-01 00:00:00.000002018,4,2.2909
1970-01-01 00:00:00.000002018,1,2.2794
1970-01-01 00:00:00.000002018,2,2.3574
1970-01-01 00:00:00.000002019,1,2.1828
1970-01-01 00:00:00.000002019,2,2.1309
1970-01-01 00:00:00.000002019,3,2.1033
1970-01-01 00:00:00.000002019,4,2.1393
1970-01-01 00:00:00.000002020,1,2.2178
1970-01-01 00:00:00.000002020,2,1.8761
1970-01-01 00:00:00.000002020,3,1.8829
1970-01-01 00:00:00.000002020,4,1.9811
1970-01-01 00:00:00.000002021,1,2.2144
1970-01-01 00:00:00.000002021,2,2.4445
1970-01-01 00:00:00.000002021,3,2.7574
1970-01-01 00:00:00.000002021,4,2.98
1970-01-01 00:00:00.000002022,4,3.8948
1970-01-01 00:00:00.000002022,3,3.6234
1970-01-01 00:00:00.000002022,2,3.3885
1970-01-01 00:00:00.000002022,1,2.7698
1970-01-01 00:00:00.000002023,1,2.6546
1970-01-01 00:00:00.000002023,2,2.6058
1970-01-01 00:00:00.000002023,3,2.6826
1970-01-01 00:00:00.000002023,4,2.6248
1970-01-01 00:00:00.000002024,1,2.3348
1970-01-01 00:00:00.000002024,2,2.6
1970-01-01 00:00:00.000002024,3,2.3876
1970-01-01 00:00:00.000002024,4,2.383
1970-01-01 00:00:00.000002025,4,2.534
1970-01-01 00:00:00.000002025,1,2.4846
1970-01-01 00:00:00.000002025,2,2.5847
1970-01-01 00:00:00.000002025,3,2.5416
1970-01-01 00:00:00.000002026,1,2.4437
