date,actual,prediction,model,regime,target,target_col,horizon,fold_id
2013-09-01,1.9900538560454704,2.324134126765616,RandomForest,pre,Wage,wage_target_3,3,1
2013-10-01,2.152768599266608,2.2653407419480622,RandomForest,pre,Wage,wage_target_3,3,1
2013-12-01,2.1447772565540646,2.6157300740574843,RandomForest,pre,Wage,wage_target_3,3,1
2014-02-01,1.149190201489958,2.247139298679559,RandomForest,pre,Wage,wage_target_3,3,1
2014-03-01,2.460536772397859,2.269581823771704,RandomForest,pre,Wage,wage_target_3,3,1
2014-05-01,2.288522793443626,2.3499590711018103,RandomForest,pre,Wage,wage_target_3,3,1
2012-10-01,3.0444121592543283,2.1181067102761943,GradientBoosting,pre,Wage,wage_target_3,3,1
2012-12-01,1.3468026191617355,2.3070671753915746,GradientBoosting,pre,Wage,wage_target_3,3,1
2013-02-01,1.8460280300329757,1.983305413279509,GradientBoosting,pre,Wage,wage_target_3,3,1
2013-03-01,2.6800770279278296,2.00212104772913,GradientBoosting,pre,Wage,wage_target_3,3,1
2013-04-01,1.8390836994518267,2.3182383760714154,GradientBoosting,pre,Wage,wage_target_3,3,1
2013-05-01,2.1707421256477843,2.023419164374666,GradientBoosting,pre,Wage,wage_target_3,3,1
2013-06-01,1.6659749197136977,1.9692316642815326,GradientBoosting,pre,Wage,wage_target_3,3,1
2013-07-01,1.830666810964665,1.9769438222969231,GradientBoosting,pre,Wage,wage_target_3,3,1
2013-09-01,1.9900538560454704,1.9920097758187456,GradientBoosting,pre,Wage,wage_target_3,3,1
2013-10-01,2.152768599266608,1.9920097758187456,GradientBoosting,pre,Wage,wage_target_3,3,1
2013-12-01,2.1447772565540646,2.3556045012856583,GradientBoosting,pre,Wage,wage_target_3,3,1
2014-02-01,1.149190201489958,1.9683959360081276,GradientBoosting,pre,Wage,wage_target_3,3,1
2014-03-01,2.460536772397859,2.2183433105647326,GradientBoosting,pre,Wage,wage_target_3,3,1
2014-05-01,2.288522793443626,2.1405412606892105,GradientBoosting,pre,Wage,wage_target_3,3,1
2014-06-01,1.6319892079661005,2.288522793443626,Persistence,pre,Wage,wage_target_3,3,2
2014-08-01,1.9512233813731683,2.288522793443626,Persistence,pre,Wage,wage_target_3,3,2
2015-01-01,2.417899766063414,2.288522793443626,Persistence,pre,Wage,wage_target_3,3,2
2015-08-01,2.3833238334521667,2.288522793443626,Persistence,pre,Wage,wage_target_3,3,2
2015-09-01,2.223993020750114,2.288522793443626,Persistence,pre,Wage,wage_target_3,3,2
2015-11-01,2.054122625949084,2.288522793443626,Persistence,pre,Wage,wage_target_3,3,2
2015-12-01,3.155834910065103,2.288522793443626,Persistence,pre,Wage,wage_target_3,3,2
2016-01-01,2.514743056880775,2.288522793443626,Persistence,pre,Wage,wage_target_3,3,2
2016-03-01,2.663021388822706,2.288522793443626,Persistence,pre,Wage,wage_target_3,3,2
2016-08-01,2.945178971077489,2.288522793443626,Persistence,pre,Wage,wage_target_3,3,2
2016-09-01,2.4758299545197815,2.288522793443626,Persistence,pre,Wage,wage_target_3,3,2
2017-01-01,2.759688984108699,2.288522793443626,Persistence,pre,Wage,wage_target_3,3,2
2017-05-01,2.434393211952113,2.288522793443626,Persistence,pre,Wage,wage_target_3,3,2
2017-06-01,3.4881737637313392,2.288522793443626,Persistence,pre,Wage,wage_target_3,3,2
2014-06-01,1.6319892079661005,2.2598029533222848,OLS,pre,Wage,wage_target_3,3,2
2014-08-01,1.9512233813731683,2.1680898877566057,OLS,pre,Wage,wage_target_3,3,2
2015-01-01,2.417899766063414,2.7262021987342475,OLS,pre,Wage,wage_target_3,3,2
2015-08-01,2.3833238334521667,2.663506407659882,OLS,pre,Wage,wage_target_3,3,2
2015-09-01,2.223993020750114,2.5021181088500497,OLS,pre,Wage,wage_target_3,3,2
2015-11-01,2.054122625949084,2.605297840431837,OLS,pre,Wage,wage_target_3,3,2
2015-12-01,3.155834910065103,2.4838257142705262,OLS,pre,Wage,wage_target_3,3,2
2016-01-01,2.514743056880775,2.8479168525302,OLS,pre,Wage,wage_target_3,3,2
2016-03-01,2.663021388822706,2.8152325574519286,OLS,pre,Wage,wage_target_3,3,2
2016-08-01,2.945178971077489,2.77556065678997,OLS,pre,Wage,wage_target_3,3,2
2016-09-01,2.4758299545197815,2.6928714796697077,OLS,pre,Wage,wage_target_3,3,2
2017-01-01,2.759688984108699,2.6480552293253115,OLS,pre,Wage,wage_target_3,3,2
2017-05-01,2.434393211952113,2.6716746011430734,OLS,pre,Wage,wage_target_3,3,2
2017-06-01,3.4881737637313392,2.69431490923107,OLS,pre,Wage,wage_target_3,3,2
2014-06-01,1.6319892079661005,2.2571345114486645,Ridge,pre,Wage,wage_target_3,3,2
2014-08-01,1.9512233813731683,2.1647845349706993,Ridge,pre,Wage,wage_target_3,3,2
2015-01-01,2.417899766063414,2.718209246471987,Ridge,pre,Wage,wage_target_3,3,2
2015-08-01,2.3833238334521667,2.654185559858749,Ridge,pre,Wage,wage_target_3,3,2
2015-09-01,2.223993020750114,2.4932041637822326,Ridge,pre,Wage,wage_target_3,3,2
2015-11-01,2.054122625949084,2.5953391419078797,Ridge,pre,Wage,wage_target_3,3,2
2015-12-01,3.155834910065103,2.4734571559828598,Ridge,pre,Wage,wage_target_3,3,2
2016-01-01,2.514743056880775,2.8345260143055486,Ridge,pre,Wage,wage_target_3,3,2
2016-03-01,2.663021388822706,2.8028846162066916,Ridge,pre,Wage,wage_target_3,3,2
2016-08-01,2.945178971077489,2.7656424082922584,Ridge,pre,Wage,wage_target_3,3,2
2016-09-01,2.4758299545197815,2.6833797550668916,Ridge,pre,Wage,wage_target_3,3,2
2017-01-01,2.759688984108699,2.639914657913948,Ridge,pre,Wage,wage_target_3,3,2
2017-05-01,2.434393211952113,2.6628918278479894,Ridge,pre,Wage,wage_target_3,3,2
2017-06-01,3.4881737637313392,2.684552533070201,Ridge,pre,Wage,wage_target_3,3,2
2014-06-01,1.6319892079661005,2.2605313179344173,ElasticNet,pre,Wage,wage_target_3,3,2
2014-08-01,1.9512233813731683,2.1616804042998905,ElasticNet,pre,Wage,wage_target_3,3,2
2015-01-01,2.417899766063414,2.7017826935890232,ElasticNet,pre,Wage,wage_target_3,3,2
2015-08-01,2.3833238334521667,2.62855356199517,ElasticNet,pre,Wage,wage_target_3,3,2
2015-09-01,2.223993020750114,2.4652259672432937,ElasticNet,pre,Wage,wage_target_3,3,2
2015-11-01,2.054122625949084,2.5641290225218256,ElasticNet,pre,Wage,wage_target_3,3,2
2015-12-01,3.155834910065103,2.4346388555943332,ElasticNet,pre,Wage,wage_target_3,3,2
2016-01-01,2.514743056880775,2.7868196440709077,ElasticNet,pre,Wage,wage_target_3,3,2
2016-03-01,2.663021388822706,2.760995429337089,ElasticNet,pre,Wage,wage_target_3,3,2
2016-08-01,2.945178971077489,2.738681587818629,ElasticNet,pre,Wage,wage_target_3,3,2
2016-09-01,2.4758299545197815,2.656938048737051,ElasticNet,pre,Wage,wage_target_3,3,2
2017-01-01,2.759688984108699,2.6200403666025514,ElasticNet,pre,Wage,wage_target_3,3,2
2017-05-01,2.434393211952113,2.639132452037064,ElasticNet,pre,Wage,wage_target_3,3,2
2017-06-01,3.4881737637313392,2.655491937977493,ElasticNet,pre,Wage,wage_target_3,3,2
2014-06-01,1.6319892079661005,2.230522046945433,Huber,pre,Wage,wage_target_3,3,2
2014-08-01,1.9512233813731683,2.1315306285513995,Huber,pre,Wage,wage_target_3,3,2
2015-01-01,2.417899766063414,2.6758364328330826,Huber,pre,Wage,wage_target_3,3,2
2015-08-01,2.3833238334521667,2.5996154307760353,Huber,pre,Wage,wage_target_3,3,2
2015-09-01,2.223993020750114,2.436096497365937,Huber,pre,Wage,wage_target_3,3,2
2015-11-01,2.054122625949084,2.53557406072611,Huber,pre,Wage,wage_target_3,3,2
2015-12-01,3.155834910065103,2.406666922634985,Huber,pre,Wage,wage_target_3,3,2
2016-01-01,2.514743056880775,2.760278865521358,Huber,pre,Wage,wage_target_3,3,2
2016-03-01,2.663021388822706,2.732602649420892,Huber,pre,Wage,wage_target_3,3,2
2016-08-01,2.945178971077489,2.705410141181554,Huber,pre,Wage,wage_target_3,3,2
2016-09-01,2.4758299545197815,2.6224730072144453,Huber,pre,Wage,wage_target_3,3,2
2017-01-01,2.759688984108699,2.5793153746530226,Huber,pre,Wage,wage_target_3,3,2
2017-05-01,2.434393211952113,2.5929751812405812,Huber,pre,Wage,wage_target_3,3,2
2017-06-01,3.4881737637313392,2.6057335483491837,Huber,pre,Wage,wage_target_3,3,2
2014-06-01,1.6319892079661005,2.0846102132542996,RandomForest,pre,Wage,wage_target_3,3,2
2014-08-01,1.9512233813731683,2.066960741627557,RandomForest,pre,Wage,wage_target_3,3,2
2015-01-01,2.417899766063414,2.4474789807546955,RandomForest,pre,Wage,wage_target_3,3,2
2015-08-01,2.3833238334521667,2.51862657030189,RandomForest,pre,Wage,wage_target_3,3,2
2015-09-01,2.223993020750114,2.1473237331224184,RandomForest,pre,Wage,wage_target_3,3,2
2015-11-01,2.054122625949084,2.294453644870827,RandomForest,pre,Wage,wage_target_3,3,2
2015-12-01,3.155834910065103,2.225097689347954,RandomForest,pre,Wage,wage_target_3,3,2
2016-01-01,2.514743056880775,2.6987961642573164,RandomForest,pre,Wage,wage_target_3,3,2
2016-03-01,2.663021388822706,2.699932867680582,RandomForest,pre,Wage,wage_target_3,3,2
2016-08-01,2.945178971077489,2.6478016057131266,RandomForest,pre,Wage,wage_target_3,3,2
2016-09-01,2.4758299545197815,2.5826503562049945,RandomForest,pre,Wage,wage_target_3,3,2
2017-01-01,2.759688984108699,2.3914704617642912,RandomForest,pre,Wage,wage_target_3,3,2
2017-05-01,2.434393211952113,2.384546676454039,RandomForest,pre,Wage,wage_target_3,3,2
2017-06-01,3.4881737637313392,2.2632941407182536,RandomForest,pre,Wage,wage_target_3,3,2
2014-06-01,1.6319892079661005,2.1916168088600134,GradientBoosting,pre,Wage,wage_target_3,3,2
2014-08-01,1.9512233813731683,2.294045882951923,GradientBoosting,pre,Wage,wage_target_3,3,2
2015-01-01,2.417899766063414,2.5129788464548297,GradientBoosting,pre,Wage,wage_target_3,3,2
2015-08-01,2.3833238334521667,2.9712492781408812,GradientBoosting,pre,Wage,wage_target_3,3,2
2015-09-01,2.223993020750114,2.518182123394111,GradientBoosting,pre,Wage,wage_target_3,3,2
2015-11-01,2.054122625949084,2.8066625253328272,GradientBoosting,pre,Wage,wage_target_3,3,2
2015-12-01,3.155834910065103,2.669976572393849,GradientBoosting,pre,Wage,wage_target_3,3,2
2016-01-01,2.514743056880775,3.1886260145394925,GradientBoosting,pre,Wage,wage_target_3,3,2
2016-03-01,2.663021388822706,3.289831296876596,GradientBoosting,pre,Wage,wage_target_3,3,2
2016-08-01,2.945178971077489,3.047718374336787,GradientBoosting,pre,Wage,wage_target_3,3,2
2016-09-01,2.4758299545197815,2.939995683639674,GradientBoosting,pre,Wage,wage_target_3,3,2
2017-01-01,2.759688984108699,2.8562558976020482,GradientBoosting,pre,Wage,wage_target_3,3,2
2017-05-01,2.434393211952113,2.8160004736088218,GradientBoosting,pre,Wage,wage_target_3,3,2
2017-06-01,3.4881737637313392,2.568336989033367,GradientBoosting,pre,Wage,wage_target_3,3,2
2024-06-01,3.752692769990595,4.13440373226468,Persistence,post,Wage,wage_target_3,3,1
2024-07-01,4.30965325683168,4.13440373226468,Persistence,post,Wage,wage_target_3,3,1
2024-06-01,3.752692769990595,4.003143592063794,OLS,post,Wage,wage_target_3,3,1
2024-07-01,4.30965325683168,4.005352019029805,OLS,post,Wage,wage_target_3,3,1
2024-06-01,3.752692769990595,3.876316109296178,Ridge,post,Wage,wage_target_3,3,1
2024-07-01,4.30965325683168,3.8591000272965963,Ridge,post,Wage,wage_target_3,3,1
2024-06-01,3.752692769990595,3.893885103380164,ElasticNet,post,Wage,wage_target_3,3,1
2024-07-01,4.30965325683168,3.87821346008654,ElasticNet,post,Wage,wage_target_3,3,1
2024-06-01,3.752692769990595,4.403087903362692,Huber,post,Wage,wage_target_3,3,1
2024-07-01,4.30965325683168,4.457051828135217,Huber,post,Wage,wage_target_3,3,1
2024-06-01,3.752692769990595,4.377139795699169,RandomForest,post,Wage,wage_target_3,3,1
2024-07-01,4.30965325683168,4.377139795699169,RandomForest,post,Wage,wage_target_3,3,1
2024-06-01,3.752692769990595,4.387268418306116,GradientBoosting,post,Wage,wage_target_3,3,1
2024-07-01,4.30965325683168,4.387268418306116,GradientBoosting,post,Wage,wage_target_3,3,1
2024-09-01,3.9420282442073074,4.30965325683168,Persistence,post,Wage,wage_target_3,3,2
2024-11-01,3.8020973989711497,4.30965325683168,Persistence,post,Wage,wage_target_3,3,2
2024-09-01,3.9420282442073074,4.543958125583482,OLS,post,Wage,wage_target_3,3,2
2024-11-01,3.8020973989711497,4.021462715649423,OLS,post,Wage,wage_target_3,3,2
2024-09-01,3.9420282442073074,4.341913840594325,Ridge,post,Wage,wage_target_3,3,2
2024-11-01,3.8020973989711497,4.066332252235723,Ridge,post,Wage,wage_target_3,3,2
2024-09-01,3.9420282442073074,4.381823994487614,ElasticNet,post,Wage,wage_target_3,3,2
2024-11-01,3.8020973989711497,4.0698363486539595,ElasticNet,post,Wage,wage_target_3,3,2
2024-09-01,3.9420282442073074,4.77526988523581,Huber,post,Wage,wage_target_3,3,2
2024-11-01,3.8020973989711497,4.149100138466321,Huber,post,Wage,wage_target_3,3,2
2024-09-01,3.9420282442073074,4.318873005389021,RandomForest,post,Wage,wage_target_3,3,2
2024-11-01,3.8020973989711497,4.318873005389021,RandomForest,post,Wage,wage_target_3,3,2
2024-09-01,3.9420282442073074,4.323042935825589,GradientBoosting,post,Wage,wage_target_3,3,2
2024-11-01,3.8020973989711497,4.323042935825589,GradientBoosting,post,Wage,wage_target_3,3,2
2024-12-01,4.679719114919045,3.8020973989711497,Persistence,post,Wage,wage_target_3,3,3
2025-02-01,3.766297556609288,3.8020973989711497,Persistence,post,Wage,wage_target_3,3,3
2024-12-01,4.679719114919045,3.6672391115605123,OLS,post,Wage,wage_target_3,3,3
2025-02-01,3.766297556609288,3.2696919531005477,OLS,post,Wage,wage_target_3,3,3
2024-12-01,4.679719114919045,3.7445427657038213,Ridge,post,Wage,wage_target_3,3,3
2025-02-01,3.766297556609288,3.396586646250655,Ridge,post,Wage,wage_target_3,3,3
2024-12-01,4.679719114919045,3.718755193040623,ElasticNet,post,Wage,wage_target_3,3,3
2025-02-01,3.766297556609288,3.328138099581804,ElasticNet,post,Wage,wage_target_3,3,3
2024-12-01,4.679719114919045,3.6363776266780965,Huber,post,Wage,wage_target_3,3,3
2025-02-01,3.766297556609288,3.2024851379886803,Huber,post,Wage,wage_target_3,3,3
2024-12-01,4.679719114919045,4.2427279408328396,RandomForest,post,Wage,wage_target_3,3,3
2025-02-01,3.766297556609288,4.2427279408328396,RandomForest,post,Wage,wage_target_3,3,3
2024-12-01,4.679719114919045,4.301347300389758,GradientBoosting,post,Wage,wage_target_3,3,3
2025-02-01,3.766297556609288,4.301347300389758,GradientBoosting,post,Wage,wage_target_3,3,3
2025-06-01,3.7229943004986055,3.766297556609288,Persistence,post,Wage,wage_target_3,3,4
2025-09-01,3.472620833930762,3.766297556609288,Persistence,post,Wage,wage_target_3,3,4
2025-06-01,3.7229943004986055,4.134469865290601,OLS,post,Wage,wage_target_3,3,4
2025-09-01,3.472620833930762,4.236891472701505,OLS,post,Wage,wage_target_3,3,4
2025-06-01,3.7229943004986055,4.079390849352557,Ridge,post,Wage,wage_target_3,3,4
2025-09-01,3.472620833930762,4.175311224359963,Ridge,post,Wage,wage_target_3,3,4
2025-06-01,3.7229943004986055,4.046846974821454,ElasticNet,post,Wage,wage_target_3,3,4
2025-09-01,3.472620833930762,4.150676199409021,ElasticNet,post,Wage,wage_target_3,3,4
2025-06-01,3.7229943004986055,4.114390486752555,Huber,post,Wage,wage_target_3,3,4
2025-09-01,3.472620833930762,4.207959722301631,Huber,post,Wage,wage_target_3,3,4
2025-06-01,3.7229943004986055,4.249584902241001,RandomForest,post,Wage,wage_target_3,3,4
2025-09-01,3.472620833930762,4.340317174962934,RandomForest,post,Wage,wage_target_3,3,4
2025-06-01,3.7229943004986055,4.105973309211423,GradientBoosting,post,Wage,wage_target_3,3,4
2025-09-01,3.472620833930762,4.47166519810292,GradientBoosting,post,Wage,wage_target_3,3,4
2016-01-01,2.506887502120314,2.5969280858655353,Persistence,pre,Wage,wage_target_6,6,1
2016-05-01,2.486434510959068,2.5969280858655353,Persistence,pre,Wage,wage_target_6,6,1
2016-06-01,2.405460616396926,2.5969280858655353,Persistence,pre,Wage,wage_target_6,6,1
2016-09-01,2.621471609352799,2.5969280858655353,Persistence,pre,Wage,wage_target_6,6,1
2017-03-01,2.8897841145881564,2.5969280858655353,Persistence,pre,Wage,wage_target_6,6,1
2017-05-01,2.502402313749297,2.5969280858655353,Persistence,pre,Wage,wage_target_6,6,1
2017-06-01,2.7983061902381756,2.5969280858655353,Persistence,pre,Wage,wage_target_6,6,1
2017-09-01,2.6997035341790543,2.5969280858655353,Persistence,pre,Wage,wage_target_6,6,1
2017-10-01,3.0706463493276104,2.5969280858655353,Persistence,pre,Wage,wage_target_6,6,1
2017-12-01,2.9817920925030883,2.5969280858655353,Persistence,pre,Wage,wage_target_6,6,1
2018-04-01,3.3899116627546633,2.5969280858655353,Persistence,pre,Wage,wage_target_6,6,1
2016-01-01,2.506887502120314,2.566629415622726,OLS,pre,Wage,wage_target_6,6,1
2016-05-01,2.486434510959068,2.509998375150536,OLS,pre,Wage,wage_target_6,6,1
2016-06-01,2.405460616396926,2.660883005507915,OLS,pre,Wage,wage_target_6,6,1
2016-09-01,2.621471609352799,2.460097679271997,OLS,pre,Wage,wage_target_6,6,1
2017-03-01,2.8897841145881564,2.6361766020882405,OLS,pre,Wage,wage_target_6,6,1
2017-05-01,2.502402313749297,2.737886500176793,OLS,pre,Wage,wage_target_6,6,1
2017-06-01,2.7983061902381756,2.5905700154195803,OLS,pre,Wage,wage_target_6,6,1
2017-09-01,2.6997035341790543,2.7485901308349154,OLS,pre,Wage,wage_target_6,6,1
2017-10-01,3.0706463493276104,2.7601430861796565,OLS,pre,Wage,wage_target_6,6,1
2017-12-01,2.9817920925030883,2.8878846535595457,OLS,pre,Wage,wage_target_6,6,1
2018-04-01,3.3899116627546633,3.124131767950347,OLS,pre,Wage,wage_target_6,6,1
2016-01-01,2.506887502120314,2.560071406324256,Ridge,pre,Wage,wage_target_6,6,1
2016-05-01,2.486434510959068,2.5047653024449232,Ridge,pre,Wage,wage_target_6,6,1
2016-06-01,2.405460616396926,2.6526293453114436,Ridge,pre,Wage,wage_target_6,6,1
2016-09-01,2.621471609352799,2.45606266528904,Ridge,pre,Wage,wage_target_6,6,1
2017-03-01,2.8897841145881564,2.629976988639891,Ridge,pre,Wage,wage_target_6,6,1
2017-05-01,2.502402313749297,2.7299808859280557,Ridge,pre,Wage,wage_target_6,6,1
2017-06-01,2.7983061902381756,2.5861537505139913,Ridge,pre,Wage,wage_target_6,6,1
2017-09-01,2.6997035341790543,2.7412763429385634,Ridge,pre,Wage,wage_target_6,6,1
2017-10-01,3.0706463493276104,2.7527241351648133,Ridge,pre,Wage,wage_target_6,6,1
2017-12-01,2.9817920925030883,2.878228907955049,Ridge,pre,Wage,wage_target_6,6,1
2018-04-01,3.3899116627546633,3.1109222488835337,Ridge,pre,Wage,wage_target_6,6,1
2016-01-01,2.506887502120314,2.542710333949281,ElasticNet,pre,Wage,wage_target_6,6,1
2016-05-01,2.486434510959068,2.4911969827676956,ElasticNet,pre,Wage,wage_target_6,6,1
2016-06-01,2.405460616396926,2.6384060466615886,ElasticNet,pre,Wage,wage_target_6,6,1
2016-09-01,2.621471609352799,2.445364939598296,ElasticNet,pre,Wage,wage_target_6,6,1
2017-03-01,2.8897841145881564,2.616601804604603,ElasticNet,pre,Wage,wage_target_6,6,1
2017-05-01,2.502402313749297,2.715339748567251,ElasticNet,pre,Wage,wage_target_6,6,1
2017-06-01,2.7983061902381756,2.570348056775516,ElasticNet,pre,Wage,wage_target_6,6,1
2017-09-01,2.6997035341790543,2.723688529080547,ElasticNet,pre,Wage,wage_target_6,6,1
2017-10-01,3.0706463493276104,2.734759036777124,ElasticNet,pre,Wage,wage_target_6,6,1
