date,actual,prediction,benchmark,model,target,target_col,horizon,split
2013-03-01,2.6800770279278296,2.0003397809480146,2.537542872594045,OLS,Wage,wage_target_3,3,Expanding Window
2013-04-01,1.8390836994518267,2.2432087145905304,2.537542872594045,OLS,Wage,wage_target_3,3,Expanding Window
2013-05-01,2.1707421256477843,1.9973638306642374,2.537542872594045,OLS,Wage,wage_target_3,3,Expanding Window
2013-06-01,1.6659749197136977,2.111404449795697,2.537542872594045,OLS,Wage,wage_target_3,3,Expanding Window
2013-07-01,1.830666810964665,1.93103749733072,2.537542872594045,OLS,Wage,wage_target_3,3,Expanding Window
2013-09-01,1.9900538560454704,2.16989026425132,2.537542872594045,OLS,Wage,wage_target_3,3,Expanding Window
2013-10-01,2.152768599266608,2.0845532939655618,2.537542872594045,OLS,Wage,wage_target_3,3,Expanding Window
2013-12-01,2.1447772565540646,2.352311915610769,2.537542872594045,OLS,Wage,wage_target_3,3,Expanding Window
2014-02-01,1.149190201489958,2.129873003672138,2.537542872594045,OLS,Wage,wage_target_3,3,Expanding Window
2014-03-01,2.460536772397859,1.8679515569015395,2.537542872594045,OLS,Wage,wage_target_3,3,Expanding Window
2014-05-01,2.288522793443626,2.299585825940937,2.537542872594045,OLS,Wage,wage_target_3,3,Expanding Window
2014-06-01,1.6319892079661005,2.3442724848680454,2.537542872594045,OLS,Wage,wage_target_3,3,Expanding Window
2014-08-01,1.9512233813731683,2.23466730529392,2.537542872594045,OLS,Wage,wage_target_3,3,Expanding Window
2015-01-01,2.417899766063414,2.86132648900851,2.537542872594045,OLS,Wage,wage_target_3,3,Expanding Window
2015-08-01,2.3833238334521667,2.7827359978777655,2.537542872594045,OLS,Wage,wage_target_3,3,Expanding Window
2012-10-01,3.0444121592543283,2.161307800034411,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2012-12-01,1.3468026191617355,2.175772518689804,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2013-02-01,1.8460280300329757,2.0808011750851563,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2013-03-01,2.6800770279278296,1.9934381963373466,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2013-04-01,1.8390836994518267,2.2348880011947743,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2013-05-01,2.1707421256477843,1.990108522850525,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2013-06-01,1.6659749197136977,2.1025768513433376,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2013-07-01,1.830666810964665,1.9249396148853342,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2013-09-01,1.9900538560454704,2.1597850532934313,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2013-10-01,2.152768599266608,2.0744343882507534,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2013-12-01,2.1447772565540646,2.3388483107287485,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2014-02-01,1.149190201489958,2.116635432240797,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2014-03-01,2.460536772397859,1.8574187988775444,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2014-05-01,2.288522793443626,2.281494348366381,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2014-06-01,1.6319892079661005,2.323573382258512,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2014-08-01,1.9512233813731683,2.2129557416445693,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2015-01-01,2.417899766063414,2.830618872256152,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2015-08-01,2.3833238334521667,2.7490911837601124,2.537542872594045,Ridge,Wage,wage_target_3,3,Expanding Window
2012-10-01,3.0444121592543283,2.1889862712500108,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2012-12-01,1.3468026191617355,2.2041646305656792,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2013-02-01,1.8460280300329757,2.111366295664451,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2013-03-01,2.6800770279278296,2.0250941485748575,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2013-04-01,1.8390836994518267,2.2668444509597476,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2013-05-01,2.1707421256477843,2.0248321827972715,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2013-06-01,1.6659749197136977,2.1328965177377137,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2013-07-01,1.830666810964665,1.9572390753302549,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2013-09-01,1.9900538560454704,2.1927080466914455,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2013-10-01,2.152768599266608,2.107590006523079,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2013-12-01,2.1447772565540646,2.374699159964681,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2014-02-01,1.149190201489958,2.1526310315014126,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2014-03-01,2.460536772397859,1.8949323015728978,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2014-05-01,2.288522793443626,2.317984802022152,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2014-06-01,1.6319892079661005,2.361058803091544,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2014-08-01,1.9512233813731683,2.2467015320408574,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2015-01-01,2.417899766063414,2.8541980470043287,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2015-08-01,2.3833238334521667,2.768782280017584,2.537542872594045,ElasticNet,Wage,wage_target_3,3,Expanding Window
2012-10-01,3.0444121592543283,2.186417563435306,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2012-12-01,1.3468026191617355,2.1973291463727582,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2013-02-01,1.8460280300329757,2.0881965258560515,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2013-03-01,2.6800770279278296,1.9860669564020261,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2013-04-01,1.8390836994518267,2.2583665093099126,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2013-05-01,2.1707421256477843,1.9823284888949448,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2013-06-01,1.6659749197136977,2.1042386512347533,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2013-07-01,1.830666810964665,1.9139568513035052,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2013-09-01,1.9900538560454704,2.1643175274930355,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2013-10-01,2.152768599266608,2.064307174406529,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2013-12-01,2.1447772565540646,2.352897956914172,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2014-02-01,1.149190201489958,2.0965389427570984,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2014-03-01,2.460536772397859,1.8104404840221098,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2014-05-01,2.288522793443626,2.258648478249466,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2014-06-01,1.6319892079661005,2.291768239766308,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2014-08-01,1.9512233813731683,2.1567277692836417,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2015-01-01,2.417899766063414,2.819574404518586,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2015-08-01,2.3833238334521667,2.70471103528514,2.537542872594045,Huber,Wage,wage_target_3,3,Expanding Window
2012-10-01,3.0444121592543283,2.0326338558798875,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2012-12-01,1.3468026191617355,2.3331638812926885,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2013-02-01,1.8460280300329757,2.145873264451251,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2013-03-01,2.6800770279278296,2.0764950601952146,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2013-04-01,1.8390836994518267,2.3671668287575285,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2013-05-01,2.1707421256477843,2.1366509572336994,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2013-06-01,1.6659749197136977,2.207599765780817,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2013-07-01,1.830666810964665,2.0588796052436056,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2013-09-01,1.9900538560454704,2.3151228109502457,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2013-10-01,2.152768599266608,2.2428562022274914,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2013-12-01,2.1447772565540646,2.6037434811568483,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2014-02-01,1.149190201489958,2.2205346613280166,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2014-03-01,2.460536772397859,2.2528179325220514,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2014-05-01,2.288522793443626,2.3428724996520605,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2014-06-01,1.6319892079661005,2.3482964881996384,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2014-08-01,1.9512233813731683,2.184503392401775,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2015-01-01,2.417899766063414,2.8175747888297678,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2015-08-01,2.3833238334521667,2.8224052760519283,2.537542872594045,RandomForest,Wage,wage_target_3,3,Expanding Window
2012-10-01,3.0444121592543283,2.090571199405923,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2012-12-01,1.3468026191617355,2.234092929027106,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2013-02-01,1.8460280300329757,1.9690725314563187,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2013-03-01,2.6800770279278296,1.92097581237475,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2013-04-01,1.8390836994518267,2.260840708063074,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2013-05-01,2.1707421256477843,1.9646290905951578,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2013-06-01,1.6659749197136977,1.9840108037348185,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2013-07-01,1.830666810964665,1.8899603783723826,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2013-09-01,1.9900538560454704,1.961257199099086,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2013-10-01,2.152768599266608,2.0076602851306498,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2013-12-01,2.1447772565540646,2.4424812237617375,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2014-02-01,1.149190201489958,1.9368279252440195,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2014-03-01,2.460536772397859,2.3090720311845714,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2014-05-01,2.288522793443626,2.0391647510484305,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2014-06-01,1.6319892079661005,2.0391647510484305,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2014-08-01,1.9512233813731683,1.9981572410459405,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2015-01-01,2.417899766063414,2.6812581539347207,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2015-08-01,2.3833238334521667,2.9501144720373795,2.537542872594045,GradientBoosting,Wage,wage_target_3,3,Expanding Window
2015-09-01,2.223993020750114,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2015-11-01,2.054122625949084,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2015-12-01,3.155834910065103,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2016-01-01,2.514743056880775,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2016-03-01,2.663021388822706,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2016-08-01,2.945178971077489,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2016-09-01,2.4758299545197815,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2017-01-01,2.759688984108699,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2017-05-01,2.434393211952113,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2017-06-01,3.4881737637313392,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2017-12-01,3.2909684516130966,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2018-02-01,3.5741116423251285,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2018-03-01,2.67261573339308,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2018-04-01,2.814305258736205,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2018-05-01,3.395480806218032,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2018-08-01,3.3669000250117875,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2018-09-01,3.498564577147434,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2018-10-01,3.2023460706426476,2.3833238334521667,2.3833238334521667,Persistence,Wage,wage_target_3,3,Expanding Window
2015-09-01,2.223993020750114,2.2241900872021105,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2015-11-01,2.054122625949084,2.3964794561981,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2015-12-01,3.155834910065103,2.0388544165260276,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2016-01-01,2.514743056880775,2.6591030074028064,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2016-03-01,2.663021388822706,2.6500381647467135,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2016-08-01,2.945178971077489,2.7157552319903218,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2016-09-01,2.4758299545197815,2.5405066631478914,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2017-01-01,2.759688984108699,2.4402581632669493,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2017-05-01,2.434393211952113,2.3399861558791226,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2017-06-01,3.4881737637313392,2.252941432274894,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2017-12-01,3.2909684516130966,2.5730687243835435,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2018-02-01,3.5741116423251285,2.478053194645776,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2018-03-01,2.67261573339308,2.894586951370072,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2018-04-01,2.814305258736205,2.3870573764911547,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2018-05-01,3.395480806218032,2.4668265954634085,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2018-08-01,3.3669000250117875,3.11494328825051,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2018-09-01,3.498564577147434,2.777929711993803,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2018-10-01,3.2023460706426476,2.852055011409959,2.3833238334521667,AR,Wage,wage_target_3,3,Expanding Window
2015-09-01,2.223993020750114,2.3359595807193103,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2015-11-01,2.054122625949084,2.4336129156689728,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2015-12-01,3.155834910065103,2.311788504767091,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2016-01-01,2.514743056880775,2.667258904018162,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2016-03-01,2.663021388822706,2.639028770073096,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2016-08-01,2.945178971077489,2.6091396424134548,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2016-09-01,2.4758299545197815,2.5252658077672994,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2017-01-01,2.759688984108699,2.4865294582795348,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2017-05-01,2.434393211952113,2.503805430033556,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2017-06-01,3.4881737637313392,2.516198764814261,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2017-12-01,3.2909684516130966,2.715417535901159,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2018-02-01,3.5741116423251285,2.6997315562484325,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2018-03-01,2.67261573339308,2.9352239549094943,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2018-04-01,2.814305258736205,2.715454579785248,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2018-05-01,3.395480806218032,2.778023711495836,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2018-08-01,3.3669000250117875,3.1287333108486566,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2018-09-01,3.498564577147434,2.985043138811766,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2018-10-01,3.2023460706426476,3.043552096760344,2.3833238334521667,OLS,Wage,wage_target_3,3,Expanding Window
2015-09-01,2.223993020750114,2.3369948233977453,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2015-11-01,2.054122625949084,2.433989458883735,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2015-12-01,3.155834910065103,2.3120608428432488,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2016-01-01,2.514743056880775,2.6651009283088074,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2016-03-01,2.663021388822706,2.6374692377357474,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2016-08-01,2.945178971077489,2.608946832347711,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2016-09-01,2.4758299545197815,2.525595325137231,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2017-01-01,2.759688984108699,2.487593913090941,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2017-05-01,2.434393211952113,2.5046556824678086,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2017-06-01,3.4881737637313392,2.516808271813124,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2017-12-01,3.2909684516130966,2.7148487062907143,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2018-02-01,3.5741116423251285,2.6991328399202943,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2018-03-01,2.67261573339308,2.9332851415763255,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2018-04-01,2.814305258736205,2.714495603887853,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2018-05-01,3.395480806218032,2.7767381761784633,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2018-08-01,3.3669000250117875,3.125491775563468,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2018-09-01,3.498564577147434,2.9825297361017498,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2018-10-01,3.2023460706426476,3.0403429160836533,2.3833238334521667,Ridge,Wage,wage_target_3,3,Expanding Window
2015-09-01,2.223993020750114,2.3104632343564897,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2015-11-01,2.054122625949084,2.404364867718728,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2015-12-01,3.155834910065103,2.273882675415386,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2016-01-01,2.514743056880775,2.618478719755508,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2016-03-01,2.663021388822706,2.5969084920723815,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2016-08-01,2.945178971077489,2.584089722844101,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2016-09-01,2.4758299545197815,2.5010632715563026,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2017-01-01,2.759688984108699,2.4697002749137598,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2017-05-01,2.434393211952113,2.4825356886024417,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2017-06-01,3.4881737637313392,2.4890779610330735,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2017-12-01,3.2909684516130966,2.6857071278836617,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2018-02-01,3.5741116423251285,2.6677404987115247,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2018-03-01,2.67261573339308,2.898636320553567,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2018-04-01,2.814305258736205,2.6790167309798316,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2018-05-01,3.395480806218032,2.738301118857121,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2018-08-01,3.3669000250117875,3.0857192272368286,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2018-09-01,3.498564577147434,2.940823957626359,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2018-10-01,3.2023460706426476,2.9982558805523,2.3833238334521667,ElasticNet,Wage,wage_target_3,3,Expanding Window
2015-09-01,2.223993020750114,2.2459938107598947,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2015-11-01,2.054122625949084,2.3434354974682865,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2015-12-01,3.155834910065103,2.2038023967782006,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2016-01-01,2.514743056880775,2.562446242786965,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2016-03-01,2.663021388822706,2.540009934064782,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2016-08-01,2.945178971077489,2.5267285476353756,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2016-09-01,2.4758299545197815,2.4379773903938,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
2017-01-01,2.759688984108699,2.3987159083936755,2.3833238334521667,Huber,Wage,wage_target_3,3,Expanding Window
