YEAR,QUARTER,INFPGDP1YR,INFCPI1YR,INFCPI10YR
1988,3,4.1838,4.975,
1988,4,4.3689,4.9,
1989,1,4.5564,4.8499,
1989,2,4.5777,4.9123,
1989,3,4.3205,4.65,
1989,4,3.9844,4.225,
1990,1,4.0217,4.3499,
1990,2,3.8168,4.1998,
1990,3,4.384,4.4494,
1990,4,4.2649,4.5114,
1991,1,3.4944,3.6624,
1991,2,3.3824,3.8375,
1991,3,3.3528,3.7724,
1991,4,3.193,3.5499,4.0
1992,1,3.2498,3.3999,3.7
1992,2,3.1074,3.5249,3.9
1992,3,2.7909,3.325,3.75
1992,4,2.7066,3.2499,3.6
1993,1,2.7802,3.2125,3.5
1993,2,2.7558,3.3749,3.7
1993,3,3.0522,3.3,3.45
1993,4,2.8332,3.03,3.45
1994,1,2.7631,3.2,3.45
1994,2,2.8924,3.275,3.5
1994,3,3.0517,3.325,3.5
1994,4,3.1029,3.425,3.5
1995,1,2.8929,3.4125,3.3
1995,2,2.9362,3.525,3.35
1995,3,2.5677,3.275,3.2
1995,4,2.3505,2.95,3.0
1996,1,2.3623,2.775,3.0
1996,2,2.5023,2.8749,3.0
1996,3,2.505,3.0025,3.0
1996,4,2.565,3.025,3.0
1997,1,2.5782,3.0625,3.0
1997,2,2.423,2.9999,2.85
1997,3,2.455,2.8499,3.0
1997,4,2.2968,2.6,2.65
1998,1,2.2338,2.2624,2.6
1998,2,2.0483,2.4499,2.5
1998,3,2.0345,2.475,2.5
1998,4,1.8525,2.3124,2.5
1999,1,1.5446,2.1749,2.3
1999,2,1.7405,2.2,2.5
1999,3,1.8675,2.3787,2.5
1999,4,1.813,2.525,2.5
2000,1,1.9881,2.4625,2.5
2000,2,2.215,2.6062,2.5
2000,3,2.3743,2.7125,2.5
2000,4,2.2595,2.675,2.5
2001,1,2.1218,2.4875,2.5
2001,2,2.0696,2.5125,2.5
2001,3,2.0891,2.6,2.5
2001,4,1.7377,2.1498,2.55
2002,1,1.7832,2.1999,2.5
2002,2,1.9281,2.3499,2.5
2002,3,1.8936,2.2874,2.5
2002,4,1.9253,2.1875,2.45
2003,1,1.8409,2.125,2.5
2003,2,1.7748,2.0923,2.5
2003,3,1.7226,1.8247,2.5
2003,4,1.7551,2.125,2.5
2004,1,1.5686,1.6274,2.5
2004,2,1.8331,2.1318,2.5
2004,3,2.1528,2.3,2.5
2004,4,1.9992,2.263,2.5
2005,1,1.9775,2.25,2.45
2005,2,2.2313,2.375,2.5
2005,3,2.2452,2.4372,2.5
2005,4,2.1876,2.393,2.5
2006,1,2.1911,2.4295,2.5
2006,2,2.2606,2.3865,2.5
2006,3,2.3919,2.6283,2.5
2006,4,2.2698,2.618,2.5
2007,1,2.1312,2.4563,2.35
2007,2,2.2922,2.4341,2.4
2007,3,2.2673,2.2285,2.4
2007,4,2.2425,2.4424,2.4
2008,1,2.2445,2.3819,2.5
2008,2,2.3917,2.6651,2.5
2008,3,2.2277,2.523,2.5
2008,4,1.9411,1.756,2.5
2009,1,1.253,1.5551,2.4
2009,2,1.4694,1.7069,2.5
2009,3,1.4576,1.8022,2.5
2009,4,1.4816,1.6329,2.2627
2010,1,1.5317,1.7883,2.39
2010,2,1.6558,1.8775,2.4
2010,3,1.5026,1.7209,2.3
2010,4,1.522,1.609,2.2
2011,1,1.5032,1.7247,2.3
2011,2,1.773,2.1304,2.4
2011,3,1.8874,2.0125,2.4
2011,4,1.9302,1.9692,2.5
2012,1,1.7483,2.075,2.3
2012,2,1.9376,2.1831,2.48
2012,3,1.8588,2.1098,2.35
2012,4,1.9932,2.1931,2.3
2013,1,1.9263,2.1,2.3
2013,2,1.8684,2.0414,2.3
2013,3,1.8131,1.8626,2.205
2013,4,1.8067,1.984,2.3
2014,1,1.8392,1.8881,2.3
2014,2,1.8751,1.9583,2.25
2014,3,1.966,2.099,2.2
2014,4,1.8654,1.9162,2.2
2015,1,1.7707,1.8938,2.1
2015,2,1.8144,1.9731,2.135
2015,3,1.7656,2.0422,2.15
2015,4,1.8526,2.0435,2.15
2016,1,1.8085,1.9849,2.12
2016,2,1.8686,2.0574,2.2
2016,3,1.8892,2.2276,2.15
2016,4,1.9402,2.2029,2.2161
2017,1,2.1025,2.3596,2.3
2017,2,2.0102,2.275,2.3
2017,3,1.9432,2.2053,2.25
2017,4,1.998,2.0907,2.2
2018,1,2.0365,2.2117,2.25
2018,2,2.1011,2.2597,2.3
2018,3,2.2249,2.2589,2.2
2018,4,2.2151,2.3658,2.21
2019,1,2.1038,2.2651,2.2
2019,2,2.0131,2.0855,2.2
2019,3,1.9787,2.0369,2.2
2019,4,1.9405,2.1384,2.2
2020,1,1.9268,2.1582,2.2
2020,2,1.3731,1.859,2.135
2020,3,1.5176,1.7697,2.03
2020,4,1.872,2.067,2.12
2021,1,1.9533,2.1546,2.2
2021,2,2.3091,2.3695,2.3
2021,3,2.2512,2.385,2.4367
2021,4,2.5708,2.6146,2.55
2022,1,2.8054,2.9512,2.4981
2022,2,3.0388,3.6014,2.8
2022,3,3.0528,3.573,2.8
2022,4,2.9612,3.5003,2.95
2023,1,2.6903,2.9575,2.37
2023,2,2.5349,2.8161,2.3555
2023,3,2.5077,2.6696,2.4
2023,4,2.2604,2.5747,2.4
2024,1,2.1058,2.3806,2.24
2024,2,2.1944,2.5069,2.325
2024,3,2.1439,2.401,2.3
2024,4,2.2161,2.3081,2.225
2025,1,2.5431,2.6962,2.3
2025,2,2.812,3.0462,2.3492
2025,3,2.3471,2.6643,2.305
2025,4,2.4754,2.7583,2.38
2026,1,2.5636,2.5579,2.3
